study_idx,index,sigma_fcs,span_loc,fcs_loc,wing_frac,nacelle_frac,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,L_fuse,span,Vol_fuse,length,P_prop_max,Wfuse,Wwing,Whtail,Wvtail,Wfuseshell,Wfusebendv,Wfusebendh,Wwingcentre,Wwinginboard,Wwingoutboard,CLS,CDfuseS,CDiS,CDwingS,CDhtailS,CDvtailS
4,"(1, 1, 1, 1, 1)",4000.0,0.01,-1.0,1.0,0.2,3.439316114006735,403626.57337009854,10.246520761044934,1.0569669716498566,6,0.6030359381267947,18.389599999999994,28.704074146923922,0.0,37.01025610549128,1.480674562552143e7,113807.32491814425,65546.98302727504,7665.1109284507775,3321.2981997621127,25546.694952586102,0.0,1997.6226814432473,6172.692582793991,24635.220717289336,16490.99633916866,47.4174705802108,1.1235265899914604,0.972294267108742,0.7968511799200059,0.1926218055863781,0.11479335737722034
4,"(1, 2, 1, 1, 1)",4000.0,0.06157894736842105,-1.0,1.0,0.2,3.4369253705525544,403092.3249842388,10.233534375438785,1.0562657966139115,6,0.6024187789334188,18.389599999999994,28.6851711551186,0.0,37.00730153358615,1.4796573831021214e7,113796.55120298019,65125.53200869603,7662.505457481341,3312.3791617461065,25544.704700942584,0.0,1994.4600144458218,6077.3194466215855,24537.87102578016,16463.015126442773,47.35503784577233,1.1234472533813333,0.971070829777168,0.7961457423828294,0.19258097600445226,0.11460316148526356
4,"(1, 3, 1, 1, 1)",4000.0,0.11315789473684211,-1.0,1.0,0.2,3.4345455568452907,402560.4286138303,10.220620210386913,1.0555678928129673,6,0.6018046449380755,18.389599999999994,28.666338996268774,0.0,37.004360847860674,1.4786448391764225e7,113785.8382552533,64705.890393869064,7659.920913861248,3303.510479440177,25542.725213834987,0.0,1991.316848813244,5982.257869262101,24441.022607545354,16435.171257939506,47.292879955737604,1.1233682990606455,0.9698527750132869,0.7954435836678849,0.19254046924228513,0.11441384465814969
4,"(1, 4, 1, 1, 1)",4000.0,0.16473684210526315,-1.0,1.0,0.2,3.4370315991349285,402301.6136749019,10.217577255551193,1.0565821668926887,6,0.6024185902477142,18.389599999999994,28.657178615546343,0.0,37.00863462823695,1.4796533107798545e7,113774.29075308586,64361.03967643545,7698.990018436327,3309.5230508751506,25547.45761157774,0.0,1970.241303812389,5892.495526140233,24377.657165471534,16425.766937182445,47.262659733499504,1.1234830486633438,0.9694817169068808,0.7972950141510381,0.19315224382513146,0.11454221436509354
4,"(1, 5, 1, 1, 1)",4000.0,0.2163157894736842,-1.0,1.0,0.2,3.4417546304007076,402167.47723690467,10.219050934637973,1.0583765382851356,6,0.6035976824926627,18.389599999999994,28.652436833612494,0.0,37.01619597163367,1.4815908632440526e7,113763.04460769647,64049.74543734091,7757.073823555319,3322.1548272702576,25555.24900447659,0.0,1941.7537947051733,5805.0053660438325,24329.50989305746,16424.76453049407,47.24702032336258,1.123686117034833,0.9694994591001876,0.800331049421287,0.19405962472854488,0.11481161441412097
4,"(1, 6, 1, 1, 1)",4000.0,0.26789473684210524,-1.0,1.0,0.2,3.446653958802446,402042.7027343866,10.220871256250671,1.0602241758842883,6,0.604822091804183,18.389599999999994,28.64802610158713,0.0,37.02398247334469,1.4836016156479148e7,113752.60109771356,63740.65889450104,7816.4843385109525,3335.064696442274,25563.249716850903,0.0,1913.6256696834068,5717.599880684026,24282.494157294957,16424.3678758515,47.23247510985359,1.1238952980619878,0.9695481413231685,0.8034718051364074,0.19498510814237216,0.1150865400053192
4,"(1, 7, 1, 1, 1)",4000.0,0.3194736842105263,-1.0,1.0,0.2,3.451735398871365,401927.48839893396,10.223046463640163,1.0621265510107116,6,0.6060933791446289,18.389599999999994,28.643953674660718,0.0,37.03200039772598,1.4856879787587011e7,113742.96803751073,63433.782805622206,7877.26306031659,3348.2617524369225,25571.465607838847,0.0,1885.851714976925,5630.270126052565,24236.630532334588,16424.590621464176,47.21904750886957,1.1241107667204646,0.969628430355449,0.8067212328687816,0.19592918870700002,0.11536716030793025
4,"(1, 8, 1, 1, 1)",4000.0,0.37105263157894736,-1.0,1.0,0.2,3.4565841645409883,401923.29756013025,10.226878966456166,1.0639053154962992,6,0.6073108782782,18.389599999999994,28.64381470617127,0.0,37.0394980110579,1.4876852046323812e7,113737.19518524132,63242.38068017481,7930.43421361275,3361.1590381350384,25578.96136341935,0.0,1863.0327131135507,5775.92407612218,9682.996730488296,30756.462109494467,47.218589335821115,1.1243123184005361,0.969918756998376,0.8096824635402708,0.19675286926464997,0.11564099679608388
4,"(1, 9, 1, 1, 1)",4000.0,0.4226315789473684,-1.0,1.0,0.2,3.450003420736718,399531.26676572685,10.172596520362804,1.0623032405826927,6,0.6055772882658276,18.389599999999994,28.558910587305107,0.0,37.03274514223499,1.4848292811307872e7,113685.85324549067,61195.645160864566,7962.584405185309,3331.016616710126,25576.590645518518,0.0,1831.6316759844574,5682.952649536598,9377.002815400352,30104.043266631586,46.939079705067044,1.1241307841800632,0.9646906279487644,0.8090795489963749,0.1972499104212063,0.11500037717167853
4,"(1, 10, 1, 1, 1)",4000.0,0.47421052631578947,-1.0,1.0,0.2,3.4438431937006,397206.7378413361,10.120320693851983,1.0608266194401408,6,0.6039530858596879,18.389599999999994,28.476160106539265,0.0,37.0265215108878,1.4821505065072175e7,113636.54970375408,59197.690208820015,7995.969697519817,3302.0736214075628,25574.66180908919,0.0,1801.013099696509,5590.612748458525,9078.80595310211,29469.323641324918,46.667458415477455,1.1239635227744909,0.9596229641784849,0.8086543436670074,0.19776525246474772,0.11438315424201162
4,"(1, 11, 1, 1, 1)",4000.0,0.5257894736842105,-1.0,1.0,0.2,3.4380924221666596,394946.92296695814,10.069961931169615,1.059471718624246,6,0.6024351130338409,18.389599999999994,28.395482360994883,0.0,37.02081131428553,1.4796441666272378e7,113589.20461092387,57246.329554794764,8030.583699687395,3274.2755305842297,25573.162730946482,0.0,1771.1425161836864,5498.870174278107,8788.047335291498,28851.55721883481,46.403399508199705,1.1238100981302634,0.9547094792260328,0.8084043221194167,0.19829871256736287,0.11378839156459289
4,"(1, 12, 1, 1, 1)",4000.0,0.5773684210526315,-1.0,1.0,0.2,3.4327408421548475,392749.1806763058,10.021436065344217,1.0582349711059658,6,0.6010204409033068,18.389599999999994,28.316800352633926,0.0,37.015599409205876,1.4773058738716457e7,113543.74235134709,55339.48897215852,8066.421969732332,3247.5712225190555,25572.08182132996,0.0,1741.9873238409568,5407.6921411024605,8504.387293690816,28250.036512642488,46.14659427942709,1.1236700934032688,0.949944228890607,0.8083272662370844,0.19885013599397466,0.11321520581728461
4,"(1, 13, 1, 1, 1)",4000.0,0.6289473684210526,-1.0,1.0,0.2,3.427778840451783,390611.0033154842,9.974663669339378,1.0571129455404822,6,0.5997063532011885,18.389599999999994,28.24004051554198,0.0,37.010871225512304,1.4751315373140773e7,113500.09129685252,53475.19865922007,8103.481192641064,3221.9126637056756,25571.407917417506,0.0,1713.5167442827208,5317.047083452111,8227.503867925949,27664.08951704786,45.896749382080564,1.1235431084834009,0.945321568278383,0.8084211847643226,0.19941938276416538,0.11266276156531514
4,"(1, 14, 1, 1, 1)",4000.0,0.6805263157894736,-1.0,1.0,0.2,3.4231976253445873,388530.0148733134,9.929570217645308,1.0561023621864798,6,0.5984903483838262,18.389599999999994,28.165132975211115,0.0,37.00661287514905,1.473117390871097e7,113458.18366309392,51651.58757271584,8141.760301359112,3197.2548616850263,25571.130375159097,0.0,1685.7015371451294,5226.904659006933,7957.092007924429,27093.07935505941,45.653587344930585,1.1234287627853605,0.9408361738011544,0.8086844369590566,0.20000634671161824,0.11213027295516823
4,"(1, 15, 1, 1, 1)",4000.0,0.7321052631578947,-1.0,1.0,0.2,3.418989072481724,386503.959372584,9.886085439136435,1.0552000524141583,6,0.5973701200235847,18.389599999999994,28.092011048525507,0.0,37.00281098091439,1.4712599525541622e7,113417.95508322609,49866.87662554785,8181.259828804823,3173.555550686536,25571.23890912773,0.0,1658.5139788374465,5137.235561389388,7692.862240397112,26536.401467468375,45.416844640829645,1.1233266905284283,0.9364829990742725,0.8091156483779224,0.20061094402217608,0.11161699767076202
4,"(1, 16, 1, 1, 1)",4000.0,0.7836842105263158,-1.0,1.0,0.2,3.415145577107891,384530.6863015923,9.844142634166747,1.054402905902201,6,0.5963435317106633,18.389599999999994,28.02061070308604,0.0,36.99945235202439,1.4695559778852686e7,113379.34383430061,48119.37248587086,8221.980921031065,3150.774857843333,25571.723307543398,0.0,1631.9276885341062,5048.011352229639,7434.53947671493,25993.480340123635,45.186269665603085,1.123236531921232,0.9322572312987595,0.8097136467230179,0.2012330971981578,0.1111222305931502
4,"(1, 17, 1, 1, 1)",4000.0,0.8352631578947368,-1.0,1.0,0.2,3.411660673905441,382608.1731386841,9.803679852637714,1.0537080363619211,6,0.5954087242870918,18.389599999999994,27.950871652805247,0.0,36.99652471453956,1.4680026662469845e7,113342.29210443275,46407.4622470321,8263.930771893354,3128.8759809504736,25572.57410207186,0.0,1605.9175566227702,4959.204426610529,7181.862411618829,25463.77296499422,44.96162602189562,1.123157952675099,0.928154388745418,0.8104778411181744,0.20187281933934811,0.11064532061836424
