index,fcs_loc,radius,AR,tdivc_scale,N_eng,HTR_f,l_fcs,thetafloor,fcs_fuselage_location,has_strut,CDS,WMTO,Vol_wing,PFEI,seats_abreast,Vol_nacelle,y_centroid_wing,L_fuse,y_centroid_nacelles,span
"(1, 9, 12, 6, 1, 4, 1, 7, 1, 2)",wing,2.54,12.666666666666666,0.8888888888888888,2,0.3,0.0,0.0,0.0,true,4.934298308616756,869767.3639752337,21.114852492243873,1.058481144511779,7,0.880577305160278,9.671062422592405,28.956000000000014,6.0348555418805505,42.34986345179334
"(1, 9, 12, 7, 1, 4, 1, 7, 1, 1)",wing,2.54,12.666666666666666,0.9166666666666666,2,0.3,0.0,0.0,0.0,false,5.081761659090504,937708.5838120291,23.80046231635805,1.092596660419904,7,0.9198042318419576,10.017054122396281,28.956000000000014,6.265067918014646,43.965388898348394
"(1, 9, 12, 7, 1, 4, 1, 7, 1, 2)",wing,2.54,12.666666666666666,0.9166666666666666,2,0.3,0.0,0.0,0.0,true,4.895470190459831,854247.1111451513,21.492565652828933,1.0508376183269867,7,0.8703628280484824,9.590230429238922,28.956000000000014,5.981072386769867,41.972437801893804
"(1, 9, 12, 8, 1, 4, 1, 7, 1, 1)",wing,2.54,12.666666666666666,0.9444444444444444,2,0.3,0.0,0.0,0.0,false,5.0296096744042424,916386.2095518145,24.046315279330138,1.0820026584598812,7,0.9058876598164293,9.909970129335905,28.956000000000014,6.193817479052295,43.46538581791084
"(1, 9, 12, 8, 1, 4, 1, 7, 1, 2)",wing,2.54,12.666666666666666,0.9444444444444444,2,0.3,0.0,0.0,0.0,true,4.874597712839663,841777.669464662,21.933189713094805,1.0473431211841746,7,0.864855631907203,9.524813093554748,28.956000000000014,5.937545677034483,41.66698720725953
"(1, 9, 12, 9, 1, 4, 1, 7, 1, 1)",wing,2.54,12.666666666666666,0.9722222222222222,2,0.3,0.0,0.0,0.0,false,5.002579227001773,899733.5964381238,24.408130267867783,1.0771084239821536,7,0.8986575950888198,9.825547402566421,28.956000000000014,6.137645158906062,43.0711940975864
"(1, 9, 12, 9, 1, 4, 1, 7, 1, 2)",wing,2.54,12.666666666666666,0.9722222222222222,2,0.3,0.0,0.0,0.0,true,4.872833392108222,832099.8480729309,22.44062724932846,1.048246288273807,7,0.8643221624636471,9.473785630561553,28.956000000000014,5.903593551852239,41.42872667966484
"(1, 9, 12, 10, 1, 4, 1, 7, 1, 1)",wing,2.54,12.666666666666666,1.0,2,0.3,0.0,0.0,0.0,false,4.9985426761567044,886809.42251632,24.867187021383522,1.0774272219881114,7,0.8974956912534765,9.759582602324064,28.956000000000014,6.093754182869319,42.76318724820575
"(1, 9, 12, 10, 1, 4, 1, 7, 1, 2)",wing,2.54,12.666666666666666,1.0,2,0.3,0.0,0.0,0.0,true,4.890236128256225,824940.6643930746,23.016480838101558,1.0535491151299547,7,0.8687724685726756,9.435948158300562,28.956000000000014,5.87841764618442,41.25205365743453
"(1, 9, 12, 11, 1, 4, 1, 7, 1, 1)",wing,2.54,12.666666666666666,1.0277777777777777,2,0.3,0.0,0.0,0.0,false,5.016583092139745,877125.6685812651,25.419245021724088,1.0827248816834838,7,0.9021494305602757,9.709958831263705,28.956000000000014,6.0607360316968615,42.53148092418851
"(1, 9, 12, 11, 1, 4, 1, 7, 1, 2)",wing,2.54,12.666666666666666,1.0277777777777777,2,0.3,0.0,0.0,0.0,true,4.926646512865629,820073.5189329052,23.662676475968205,1.063227934000633,7,0.8781890074293169,9.410262718008854,28.956000000000014,5.8613273337724285,41.132121640508274
"(1, 9, 12, 12, 1, 4, 1, 7, 1, 1)",wing,2.54,12.666666666666666,1.0555555555555556,2,0.3,0.0,0.0,0.0,false,5.05760397953829,870466.2825994663,26.06951779950051,1.0932847187680477,7,0.9128854309109536,9.675830075313486,28.956000000000014,6.0380277933019695,42.37212486527698
"(1, 9, 12, 13, 1, 4, 1, 7, 1, 1)",wing,2.54,12.666666666666666,1.0833333333333333,2,0.3,0.0,0.0,0.0,false,5.127298845539212,867059.7388634825,26.842653487229565,1.110424441722286,7,0.9312876210803931,9.658579052050156,28.956000000000014,6.026549485994462,42.291575340312015
"(1, 9, 13, 1, 1, 4, 1, 7, 1, 2)",wing,2.54,13.333333333333334,0.75,2,0.3,0.0,0.0,0.0,true,5.690510002319633,1.1133161166575286e6,21.893482088206124,1.225347788661021,7,1.0867656244381192,11.12366340032529,28.956000000000014,7.001372145741729,49.13243611046828
"(1, 9, 13, 2, 1, 4, 1, 7, 1, 2)",wing,2.54,13.333333333333334,0.7777777777777778,2,0.3,0.0,0.0,0.0,true,5.473217844698643,1.0499146696734233e6,21.39200581614199,1.1774264078549552,7,1.0260971510141665,10.820845679038328,28.956000000000014,6.799886424574139,47.71850122508168
"(1, 9, 13, 3, 1, 4, 1, 7, 1, 1)",wing,2.54,13.333333333333334,0.8055555555555556,2,0.3,0.0,0.0,0.0,false,5.952794222210025,1.224189062533259e6,27.16547044177672,1.2854525489179123,7,1.1618319156326649,11.633312656530663,28.956000000000014,7.340477292866706,51.512121353450574
"(1, 9, 13, 3, 1, 4, 1, 7, 1, 2)",wing,2.54,13.333333333333334,0.8055555555555556,2,0.3,0.0,0.0,0.0,true,5.309352532191727,1.0015185904557175e6,21.171028329331783,1.1413708958433575,7,0.9811180740655472,10.583502270276995,28.956000000000014,6.641965323802981,46.61028297405601
"(1, 9, 13, 4, 1, 4, 1, 7, 1, 1)",wing,2.54,13.333333333333334,0.8333333333333334,2,0.3,0.0,0.0,0.0,false,5.6759695806335655,1.1414590847231187e6,25.927769595947055,1.2242459580024285,7,1.0829457435348901,11.255361100031834,28.956000000000014,7.088999798075656,49.747367004039695
"(1, 9, 13, 4, 1, 4, 1, 7, 1, 2)",wing,2.54,13.333333333333334,0.8333333333333334,2,0.3,0.0,0.0,0.0,true,5.1825250450399585,963429.2803313547,21.132571428738558,1.1136101639485672,7,0.9467662505803924,10.392652346441448,28.956000000000014,6.514979576815127,45.71915492501844
"(1, 9, 13, 5, 1, 4, 1, 7, 1, 1)",wing,2.54,13.333333333333334,0.8611111111111112,2,0.3,0.0,0.0,0.0,false,5.475826411290177,1.0805869169507748e6,25.237756268206216,1.1801886561015837,7,1.0270692949723979,10.968472331075331,28.956000000000014,6.8981127183419515,48.407808549768085
"(1, 9, 13, 5, 1, 4, 1, 7, 1, 2)",wing,2.54,13.333333333333334,0.8611111111111112,2,0.3,0.0,0.0,0.0,true,5.083812056882798,932857.8853348817,21.22398872923099,1.0922292167397851,7,0.9203067689908947,10.23674271529413,28.956000000000014,6.41124204013734,44.99117221149011
"(1, 9, 13, 6, 1, 4, 1, 7, 1, 1)",wing,2.54,13.333333333333334,0.8888888888888888,2,0.3,0.0,0.0,0.0,false,5.326599538285709,1.0338361709277552e6,24.881612948978635,1.1475871103762718,7,0.9860456255512032,10.742645616673888,28.956000000000014,6.7478544764639485,47.353364747115435
"(1, 9, 13, 6, 1, 4, 1, 7, 1, 2)",wing,2.54,13.333333333333334,0.8888888888888888,2,0.3,0.0,0.0,0.0,true,5.008241376327645,908058.8571651273,21.416188497520356,1.076182308594472,7,0.9002094763179186,10.108414756494374,28.956000000000014,6.3258565111305,44.391975516705266
"(1, 9, 13, 7, 1, 4, 1, 7, 1, 1)",wing,2.54,13.333333333333334,0.9166666666666666,2,0.3,0.0,0.0,0.0,false,5.216134170260115,997134.3680733572,24.757184924264806,1.1237767591186105,7,0.9560229506288083,10.561807412005782,28.956000000000014,6.627530223552485,46.508984024929724
"(1, 9, 13, 7, 1, 4, 1, 7, 1, 2)",wing,2.54,13.333333333333334,0.9166666666666666,2,0.3,0.0,0.0,0.0,true,4.954840580092068,888194.8490366541,21.70428904793597,1.0652534748721714,7,0.8860790695521298,10.004399795261758,28.956000000000014,6.256648112800625,43.906302545969304
"(1, 9, 13, 8, 1, 4, 1, 7, 1, 1)",wing,2.54,13.333333333333334,0.9444444444444444,2,0.3,0.0,0.0,0.0,false,5.138588714804343,968105.3217026397,24.811609134235514,1.107450326310215,7,0.9351070569356991,10.416468544794954,28.956000000000014,6.530826152373296,45.830358964023134
"(1, 9, 13, 8, 1, 4, 1, 7, 1, 2)",wing,2.54,13.333333333333334,0.9444444444444444,2,0.3,0.0,0.0,0.0,true,4.922208395520809,872230.3938766936,22.07109474393671,1.0591003704320971,7,0.8774506032090787,9.920020003989894,28.956000000000014,6.200504360631407,43.512311302676544
"(1, 9, 13, 9, 1, 4, 1, 7, 1, 1)",wing,2.54,13.333333333333334,0.9722222222222222,2,0.3,0.0,0.0,0.0,false,5.090916053898037,945226.4923887795,25.01544450813071,1.097892727144235,7,0.9222847978024682,10.30046123610699,28.956000000000014,6.453638410016715,45.288690596608525
"(1, 9, 13, 9, 1, 4, 1, 7, 1, 2)",wing,2.54,13.333333333333334,0.9722222222222222,2,0.3,0.0,0.0,0.0,true,4.9108615357028516,859713.0261364426,22.516579499106754,1.0578262730345256,7,0.8744014175191646,9.853399672904686,28.956000000000014,6.15617721426732,43.20124360889348
"(1, 9, 13, 10, 1, 4, 1, 7, 1, 1)",wing,2.54,13.333333333333334,1.0,2,0.3,0.0,0.0,0.0,false,5.070548926014691,927380.7299606125,25.348625922595065,1.0944927094618628,7,0.9167594810480494,10.209096050057786,28.956000000000014,6.392846788170744,44.86208272400523
"(1, 9, 13, 10, 1, 4, 1, 7, 1, 2)",wing,2.54,13.333333333333334,1.0,2,0.3,0.0,0.0,0.0,true,4.920377298783395,850219.2067268213,23.039169131854987,1.0612974311241836,7,0.8767988207459748,9.802649599729865,28.956000000000014,6.122409655851389,42.96427828667642
"(1, 9, 13, 11, 1, 4, 1, 7, 1, 1)",wing,2.54,13.333333333333334,1.0277777777777777,2,0.3,0.0,0.0,0.0,false,5.075530437942447,913750.7878147111,25.79820114656129,1.0967839941269035,7,0.9179641694415432,10.138840715598297,28.956000000000014,6.346101020884469,44.53404225182084
"(1, 9, 13, 11, 1, 4, 1, 7, 1, 2)",wing,2.54,13.333333333333334,1.0277777777777777,2,0.3,0.0,0.0,0.0,true,4.950348944166948,843435.4822369076,23.6394451724071,1.0694822735565102,7,0.8845492167344382,9.76634182119694,28.956000000000014,6.098251561963724,42.794747803254204
"(1, 9, 13, 12, 1, 4, 1, 7, 1, 1)",wing,2.54,13.333333333333334,1.0555555555555556,2,0.3,0.0,0.0,0.0,false,5.106630214322598,904067.6843650261,26.370930788908353,1.105010662585611,7,0.9261093824800675,10.08876640788814,28.956000000000014,6.312783096299113,44.30023225473062
"(1, 9, 13, 12, 1, 4, 1, 7, 1, 2)",wing,2.54,13.333333333333334,1.0555555555555556,2,0.3,0.0,0.0,0.0,true,5.001801005218911,839195.2248729527,24.322578615592313,1.0825394160048774,7,0.8979670242256325,9.743751915429836,28.956000000000014,6.083220924274327,42.68926964403037
"(1, 9, 13, 13, 1, 4, 1, 7, 1, 1)",wing,2.54,13.333333333333334,1.0833333333333333,2,0.3,0.0,0.0,0.0,false,5.168573681062382,898301.9596868304,27.083207681057964,1.1203125932800737,7,0.9425148148762224,10.059059784668568,28.956000000000014,6.293017210810604,44.16152428639021
"(1, 9, 14, 2, 1, 4, 1, 7, 1, 2)",wing,2.54,14.0,0.7777777777777778,2,0.3,0.0,0.0,0.0,true,5.7670274289511605,1.1519455370800023e6,23.19017357931179,1.2438805218954039,7,1.10854552325353,11.5683856868271,28.956000000000014,7.297276857772116,51.20896040541836
"(1, 9, 14, 3, 1, 4, 1, 7, 1, 2)",wing,2.54,14.0,0.8055555555555556,2,0.3,0.0,0.0,0.0,true,5.532039894993062,1.0827185776031008e6,22.48814644499937,1.1920634546179374,7,1.042536872774617,11.23499388668077,28.956000000000014,7.075448072460746,49.65226717516313
"(1, 9, 14, 4, 1, 4, 1, 7, 1, 2)",wing,2.54,14.0,0.8333333333333334,2,0.3,0.0,0.0,0.0,true,5.35631960099308,1.0301789471559463e6,22.127034623892218,1.1534448418249135,7,0.994063625562994,10.974807795343933,28.956000000000014,6.902328143983706,48.437390484096184
"(1, 9, 14, 5, 1, 4, 1, 7, 1, 1)",wing,2.54,14.0,0.8611111111111112,2,0.3,0.0,0.0,0.0,false,5.807418235811799,1.1992873826709026e6,27.92738106668503,1.2552115270792046,7,1.1203328703947222,11.790679395977172,28.956000000000014,7.445184345183253,52.24690768549652
"(1, 9, 14, 5, 1, 4, 1, 7, 1, 2)",wing,2.54,14.0,0.8611111111111112,2,0.3,0.0,0.0,0.0,true,5.222264136209096,989097.9443747977,21.98876793788611,1.124192928624766,7,0.9575982476864046,10.76673287361695,28.956000000000014,6.763881406180927,47.46583442933984
"(1, 9, 14, 6, 1, 4, 1, 7, 1, 1)",wing,2.54,14.0,0.8888888888888888,2,0.3,0.0,0.0,0.0,false,5.579204299915085,1.128528978377899e6,26.890985372410196,1.2049644194307203,7,1.0559464908691731,11.456795193249116,28.956000000000014,7.223027930138516,50.68791529921766
"(1, 9, 14, 6, 1, 4, 1, 7, 1, 2)",wing,2.54,14.0,0.8888888888888888,2,0.3,0.0,0.0,0.0,true,5.120111534667671,956373.5281679287,22.009514000636223,1.1022098625056373,7,0.9301071221306664,10.597906265991536,28.956000000000014,6.651549305387365,46.6775389851745
"(1, 9, 14, 7, 1, 4, 1, 7, 1, 1)",wing,2.54,14.0,0.9166666666666666,2,0.3,0.0,0.0,0.0,false,5.415247953974702,1.0754959553351495e6,26.31987306753802,1.1691749278684818,7,1.0104641535468246,11.19969069310845,28.956000000000014,7.0519583989165175,49.48742736081767
"(1, 9, 14, 7, 1, 4, 1, 7, 1, 2)",wing,2.54,14.0,0.9166666666666666,2,0.3,0.0,0.0,0.0,true,5.04519706351952,930118.7580217326,22.15559720097551,1.086463417654544,7,0.9100989955248407,10.460405814785,28.956000000000014,6.5600606783199815,46.03551353207005
"(1, 9, 14, 8, 1, 4, 1, 7, 1, 1)",wing,2.54,14.0,0.9444444444444444,2,0.3,0.0,0.0,0.0,false,5.299274991317839,1.0347198682020204e6,26.061151574288424,1.1442186923346427,7,0.9786725454910253,10.997739055334733,28.956000000000014,6.917585908413382,48.54446251518163
"(1, 9, 14, 8, 1, 4, 1, 7, 1, 2)",wing,2.54,14.0,0.9444444444444444,2,0.3,0.0,0.0,0.0,true,4.995666280862629,909137.2054962084,22.409930010039872,1.076507830684392,7,0.8969213413906385,10.349186106798987,28.956000000000014,6.486058460165863,45.5161997204622
"(1, 9, 14, 9, 1, 4, 1, 7, 1, 1)",wing,2.54,14.0,0.9722222222222222,2,0.3,0.0,0.0,0.0,false,5.2229225074389936,1.0030784037399881e6,26.03568981022243,1.1282155903477824,7,0.9578890439943863,10.838359257565303,28.956000000000014,6.8115394281854735,47.80027668902087
"(1, 9, 14, 9, 1, 4, 1, 7, 1, 2)",wing,2.54,14.0,0.9722222222222222,2,0.3,0.0,0.0,0.0,true,4.97085227659782,892624.5326415501,22.764338573041833,1.072180424328399,7,0.8902957040879654,10.260834346966382,28.956000000000014,6.427271880666347,45.103662320465595
"(1, 9, 14, 10, 1, 4, 1, 7, 1, 1)",wing,2.54,14.0,1.0,2,0.3,0.0,0.0,0.0,false,5.180562970834671,978508.4283750646,26.194925278972235,1.1198393354641187,7,0.9463657123853413,10.712963001324662,28.956000000000014,6.728104565083724,47.21476887778052
"(1, 9, 14, 10, 1, 4, 1, 7, 1, 2)",wing,2.54,14.0,1.0,2,0.3,0.0,0.0,0.0,true,4.9703471474178045,880135.4735300837,23.22055525264672,1.0733500223641665,7,0.8900635856417578,10.193573815553396,28.956000000000014,6.38251876443436,44.78960536445165
"(1, 9, 14, 11, 1, 4, 1, 7, 1, 1)",wing,2.54,14.0,1.0277777777777777,2,0.3,0.0,0.0,0.0,false,5.168439297508991,959623.8197711431,26.509514119256256,1.1182394244984557,7,0.9429794434339445,10.615633499387961,28.956000000000014,6.663344468464365,46.760312059399055
"(1, 9, 14, 11, 1, 4, 1, 7, 1, 2)",wing,2.54,14.0,1.0277777777777777,2,0.3,0.0,0.0,0.0,true,4.99219685272434,870908.3243888642,23.764982825375583,1.079639599964485,7,0.8957054969458279,10.143702162908292,28.956000000000014,6.34933568037867,44.55674161669242
"(1, 9, 14, 12, 1, 4, 1, 7, 1, 1)",wing,2.54,14.0,1.0555555555555556,2,0.3,0.0,0.0,0.0,false,5.1854156751909715,945591.6234984837,26.967415178927673,1.1231741998577494,7,0.9473912394226325,10.542844319759999,28.956000000000014,6.61491275750568,46.42044040354863
"(1, 9, 14, 12, 1, 4, 1, 7, 1, 2)",wing,2.54,14.0,1.0555555555555556,2,0.3,0.0,0.0,0.0,true,5.037089233722364,864674.1873289805,24.400788639636836,1.0911523743038936,7,0.9074373265406599,10.110027098613205,28.956000000000014,6.326929314641471,44.39950396239629
"(1, 9, 14, 13, 1, 4, 1, 7, 1, 1)",wing,2.54,14.0,1.0833333333333333,2,0.3,0.0,0.0,0.0,false,5.236001253835803,936327.6070128364,27.585768418831055,1.13583628983187,7,0.9608456240974111,10.49471489616885,28.956000000000014,6.582888899785498,46.1957115774421
"(1, 9, 14, 14, 1, 4, 1, 7, 1, 1)",wing,2.54,14.0,1.1111111111111112,2,0.3,0.0,0.0,0.0,false,5.326582794329301,931990.063467855,28.392815399809663,1.1577776084499956,7,0.985197569141153,10.472459965597784,28.956000000000014,6.568081144424985,46.09179750473674
"(1, 9, 15, 4, 1, 4, 1, 7, 1, 2)",wing,2.54,14.666666666666666,0.8333333333333334,2,0.3,0.0,0.0,0.0,true,5.605693266470607,1.1184882985459166e6,23.725898926994283,1.2098551716377604,7,1.0631995188912664,11.662945079070566,28.956000000000014,7.360193807474967,51.650482859473456
"(1, 9, 15, 5, 1, 4, 1, 7, 1, 2)",wing,2.54,14.666666666666666,0.8611111111111112,2,0.3,0.0,0.0,0.0,true,5.417768200692291,1.0614274419029395e6,23.20667382933493,1.1686133396649458,7,1.011034018653159,11.378184026397415,28.956000000000014,7.170722445579603,50.32085926722529
"(1, 9, 15, 6, 1, 4, 1, 7, 1, 2)",wing,2.54,14.666666666666666,0.8888888888888888,2,0.3,0.0,0.0,0.0,true,5.276969234706271,1.0171840663489634e6,22.959979605295466,1.1379970797555643,7,0.9725171437120234,11.152119844789405,28.956000000000014,7.020306200229526,49.26530666827738
"(1, 9, 15, 7, 1, 4, 1, 7, 1, 2)",wing,2.54,14.666666666666666,0.9166666666666666,2,0.3,0.0,0.0,0.0,true,5.17325581737043,982326.0008212313,22.909736596000197,1.1158011431794324,7,0.9444485920429595,10.970578778349953,28.956000000000014,6.8995142844274,48.41764410124492
"(1, 9, 15, 8, 1, 4, 1, 7, 1, 2)",wing,2.54,14.666666666666666,0.9444444444444444,2,0.3,0.0,0.0,0.0,true,5.101688878368685,954755.2874958569,23.015185800241095,1.1009029243257509,7,0.9252124495447049,10.824766582055767,28.956000000000014,6.8024952744417755,47.73680894345106
"(1, 9, 15, 9, 1, 4, 1, 7, 1, 1)",wing,2.54,14.666666666666666,0.9722222222222222,2,0.3,0.0,0.0,0.0,false,5.4138367527371045,1.0783792402264557e6,27.645635630663115,1.171435516022867,7,1.0101033050437147,11.463904488586458,28.956000000000014,7.227758239487486,50.72111045254377
"(1, 9, 15, 9, 1, 4, 1, 7, 1, 2)",wing,2.54,14.666666666666666,0.9722222222222222,2,0.3,0.0,0.0,0.0,true,5.0596584789898955,933092.1703793441,23.253469601976995,1.092693132135664,7,0.9139329193573327,10.708803125581957,28.956000000000014,6.725336710017565,47.1953453334566
"(1, 9, 15, 10, 1, 4, 1, 7, 1, 1)",wing,2.54,14.666666666666666,1.0,2,0.3,0.0,0.0,0.0,false,5.338394746181917,1.0436178663687798e6,27.521428383359,1.155621118806527,7,0.9893179427644577,11.288318553803004,28.956000000000014,7.110928687549857,49.9012539477183
"(1, 9, 15, 10, 1, 4, 1, 7, 1, 2)",wing,2.54,14.666666666666666,1.0,2,0.3,0.0,0.0,0.0,true,5.044759713258743,916299.6605645164,23.60857632292364,1.0906233362557156,7,0.9098721355867412,10.618091107431244,28.956000000000014,6.66497968626748,46.77178727205249
"(1, 9, 15, 11, 1, 4, 1, 7, 1, 1)",wing,2.54,14.666666666666666,1.0277777777777777,2,0.3,0.0,0.0,0.0,false,5.301413833284883,1.0170348120725671e6,27.62596740480534,1.1483783484678698,7,0.979103180761288,11.152192866208397,28.956000000000014,7.020354786465511,49.26564762431938
"(1, 9, 15, 11, 1, 4, 1, 7, 1, 2)",wing,2.54,14.666666666666666,1.0277777777777777,2,0.3,0.0,0.0,0.0,true,5.055084879566232,903605.0974194144,24.07000927297259,1.0942541562549342,7,0.9124890781200956,10.549092357849867,28.956000000000014,6.619070012421507,46.44961412225619
"(1, 9, 15, 12, 1, 4, 1, 7, 1, 1)",wing,2.54,14.666666666666666,1.0555555555555556,2,0.3,0.0,0.0,0.0,false,5.299369968319475,997063.1109871406,27.924254259683458,1.1489311892529543,7,0.97838676978501,11.048905921623012,28.956000000000014,6.951630788317257,48.783373953103556
"(1, 9, 15, 12, 1, 4, 1, 7, 1, 2)",wing,2.54,14.666666666666666,1.0555555555555556,2,0.3,0.0,0.0,0.0,true,5.090808537873343,894578.1878115193,24.637568908549838,1.1036528608605305,7,0.9218456957735145,10.49989873474867,28.956000000000014,6.586338068646003,46.21991627120003
"(1, 9, 15, 13, 1, 4, 1, 7, 1, 1)",wing,2.54,14.666666666666666,1.0833333333333333,2,0.3,0.0,0.0,0.0,false,5.335333049281584,983205.4402844054,28.421284919005807,1.158192848742691,7,0.9879883373167444,10.976847580549174,28.956000000000014,6.903685355151395,48.44691477299225
"(1, 9, 15, 13, 1, 4, 1, 7, 1, 2)",wing,2.54,14.666666666666666,1.0833333333333333,2,0.3,0.0,0.0,0.0,true,5.157968900296676,889492.8415255074,25.33903194009652,1.1202428712310086,7,0.9396194601602932,10.47234092375656,28.956000000000014,6.568001937596778,46.09124166734581
"(1, 9, 15, 14, 1, 4, 1, 7, 1, 1)",wing,2.54,14.666666666666666,1.1111111111111112,2,0.3,0.0,0.0,0.0,false,5.414649276292788,975334.4302362724,29.136997057901972,1.177479550361386,7,1.0094647633382048,10.936019197842505,28.956000000000014,6.8765193884477345,48.25627641015954
"(1, 9, 15, 15, 1, 4, 1, 7, 1, 1)",wing,2.54,14.666666666666666,1.1388888888888888,2,0.3,0.0,0.0,0.0,false,5.542109365203966,973428.1853676199,30.096683077728194,1.208134965947026,7,1.0443901495020247,10.926681644079672,28.956000000000014,6.870306463570519,48.21267693733698
"(1, 9, 16, 8, 1, 4, 1, 7, 1, 2)",wing,2.54,15.333333333333334,0.9444444444444444,2,0.3,0.0,0.0,0.0,true,5.246850083705545,1.0113112483707982e6,23.95060964099799,1.1338129809497515,7,0.9643723309343433,11.358423604142578,28.956000000000014,7.157574460343893,50.228592704167674
"(1, 9, 16, 9, 1, 4, 1, 7, 1, 2)",wing,2.54,15.333333333333334,0.9722222222222222,2,0.3,0.0,0.0,0.0,true,5.181088074345428,982527.9379852607,24.020015146960056,1.1202779304366415,7,0.9465386791776995,11.205055064427496,28.956000000000014,7.055527688782497,49.512475008999985
"(1, 9, 16, 10, 1, 4, 1, 7, 1, 2)",wing,2.54,15.333333333333334,1.0,2,0.3,0.0,0.0,0.0,true,5.1478572134811555,960211.1457893085,24.245367286823033,1.1140641482691445,7,0.9375060174994954,11.084703190203568,28.956000000000014,6.975449204376693,48.95052073246802
"(1, 9, 16, 11, 1, 4, 1, 7, 1, 2)",wing,2.54,15.333333333333334,1.0277777777777777,2,0.3,0.0,0.0,0.0,true,5.143819346880386,943152.2043594347,24.604592680615788,1.1143889443446013,7,0.936293562849578,10.991893212629696,28.956000000000014,6.913696262099912,48.51716675157834
"(1, 9, 16, 12, 1, 4, 1, 7, 1, 2)",wing,2.54,15.333333333333334,1.0555555555555556,2,0.3,0.0,0.0,0.0,true,5.168326199139061,930668.5445378168,25.09148523017396,1.121204036394637,7,0.9427129019971441,10.923607593653102,28.956000000000014,6.86826108371471,48.1983233944892
"(1, 9, 16, 13, 1, 4, 1, 7, 1, 2)",wing,2.54,15.333333333333334,1.0833333333333333,2,0.3,0.0,0.0,0.0,true,5.226189063993375,922702.7729972833,25.722963514383366,1.1356305720205506,7,0.9581043450890603,10.880039513580924,28.956000000000014,6.839272205534387,47.99489267041675
"(1, 9, 16, 14, 1, 4, 1, 7, 1, 2)",wing,2.54,15.333333333333334,1.1111111111111112,2,0.3,0.0,0.0,0.0,true,5.324539537531278,919527.2806998342,26.53030685608328,1.159503219434827,7,0.984542115735255,10.863037673368062,28.956000000000014,6.827959697065908,47.91550664607655
